Trace 0,0.0033675432205200195
MSE 0,0.07639731466770172
Random MSE 0,0.04961847513914108
Trace 1,0.0018742458196356893
MSE 1,0.06281377375125885
Random MSE 1,0.0653599426150322
Trace 2,0.002384532243013382
MSE 2,0.06436184048652649
Random MSE 2,0.0795411765575409
Trace 3,0.002558412030339241
MSE 3,0.04647422581911087
Random MSE 3,0.04781072214245796
Trace 4,0.006445679813623428
MSE 4,0.038794320076704025
Random MSE 4,0.06698909401893616
Trace 5,0.0022387211211025715
MSE 5,0.05515703931450844
Random MSE 5,0.07869704812765121
Trace 6,0.0013026715023443103
MSE 6,0.08150642365217209
Random MSE 6,0.07536740601062775
Trace 7,0.00326237129047513
MSE 7,0.05435648933053017
Random MSE 7,0.07651174068450928
Trace 8,0.004122475162148476
MSE 8,0.0804935172200203
Random MSE 8,0.07719644904136658
Trace 9,0.0036215714644640684
MSE 9,0.0859183520078659
Random MSE 9,0.07524827122688293
Trace 10,0.0034983442164957523
MSE 10,0.04822319746017456
Random MSE 10,0.07856347411870956
Trace 11,0.0019407531945034862
MSE 11,0.0602433905005455
Random MSE 11,0.07761590927839279
Average Trace,0.0030514434232221297
Average MSE,0.06289499035725991
Average Random MSE,0.0707099757467707
