Trace 0,0.008510296232998371
MSE 0,0.024465007707476616
Random MSE 0,0.047785595059394836
Trace 1,0.006374369375407696
MSE 1,0.038053907454013824
Random MSE 1,0.0692850649356842
Trace 2,0.005247754976153374
MSE 2,0.047956131398677826
Random MSE 2,0.07984691858291626
Trace 3,0.007183811627328396
MSE 3,0.024640154093503952
Random MSE 3,0.0488649420440197
Trace 4,0.005748586263507605
MSE 4,0.03241682052612305
Random MSE 4,0.06745173782110214
Trace 5,0.00303198816254735
MSE 5,0.03499395027756691
Random MSE 5,0.07773081958293915
Trace 6,0.007554628420621157
MSE 6,0.029555348679423332
Random MSE 6,0.0750836580991745
Trace 7,0.006863694172352552
MSE 7,0.03646297752857208
Random MSE 7,0.0788181722164154
Trace 8,0.0073172044940292835
MSE 8,0.031268008053302765
Random MSE 8,0.07800339162349701
Trace 9,0.009061943739652634
MSE 9,0.02933683432638645
Random MSE 9,0.07746411859989166
Trace 10,0.007962776347994804
MSE 10,0.03927324712276459
Random MSE 10,0.07605072855949402
Trace 11,0.007657619193196297
MSE 11,0.0284232497215271
Random MSE 11,0.07824815064668655
Average Trace,0.00687622275048246
Average MSE,0.03307046974077821
Average Random MSE,0.07121944148093462
