Trace 0,0.007866529747843742
MSE 0,0.03225783631205559
Random MSE 0,0.04818081110715866
Trace 1,0.011966148391366005
MSE 1,0.03804618492722511
Random MSE 1,0.06955503672361374
Trace 2,0.008313740603625774
MSE 2,0.025791287422180176
Random MSE 2,0.07923135161399841
Trace 3,0.010554161854088306
MSE 3,0.03545580431818962
Random MSE 3,0.04966465011239052
Trace 4,0.006368998903781176
MSE 4,0.04501073807477951
Random MSE 4,0.06737694144248962
Trace 5,0.005703100468963385
MSE 5,0.06725797802209854
Random MSE 5,0.07637994736433029
Trace 6,0.009186796844005585
MSE 6,0.08946984261274338
Random MSE 6,0.07705792784690857
Trace 7,0.005725653376430273
MSE 7,0.05304648354649544
Random MSE 7,0.07728586345911026
Trace 8,0.008246773853898048
MSE 8,0.054802305996418
Random MSE 8,0.0767655000090599
Trace 9,0.005167522933334112
MSE 9,0.06710655987262726
Random MSE 9,0.07593322545289993
Trace 10,0.007208114489912987
MSE 10,0.05583645775914192
Random MSE 10,0.07756771147251129
Trace 11,0.004515510518103838
MSE 11,0.09641759097576141
Random MSE 11,0.07497069239616394
Average Trace,0.007568587665446103
Average MSE,0.055041589153309665
Average Random MSE,0.0708308049167196
