Trace 0,0.002730872482061386
MSE 0,0.035344213247299194
Random MSE 0,0.048261333256959915
Trace 1,0.005915159359574318
MSE 1,0.04130334034562111
Random MSE 1,0.06773119419813156
Trace 2,0.002139178803190589
MSE 2,0.09977027028799057
Random MSE 2,0.07705575972795486
Trace 3,0.003025629324838519
MSE 3,0.04115886613726616
Random MSE 3,0.04688164219260216
Trace 4,0.0030329497531056404
MSE 4,0.060644105076789856
Random MSE 4,0.06885527819395065
Trace 5,0.0026763209607452154
MSE 5,0.07476620376110077
Random MSE 5,0.07980144023895264
Trace 6,0.0006627331604249775
MSE 6,0.0483960397541523
Random MSE 6,0.07323334366083145
Trace 7,0.0022437346633523703
MSE 7,0.05220557376742363
Random MSE 7,0.07870283722877502
Trace 8,0.005498942919075489
MSE 8,0.09401679784059525
Random MSE 8,0.07790107280015945
Trace 9,0.006181703414767981
MSE 9,0.057081300765275955
Random MSE 9,0.07583673298358917
Trace 10,0.0013147024437785149
MSE 10,0.05818681791424751
Random MSE 10,0.07852178066968918
Trace 11,0.0027475354727357626
MSE 11,0.07426926493644714
Random MSE 11,0.07515132427215576
Average Trace,0.0031807885631375634
Average MSE,0.061428566152850785
Average Random MSE,0.07066114495197932
