Trace 0,0.0029385117813944817
MSE 0,0.048188745975494385
Random MSE 0,0.04832150787115097
Trace 1,0.004629853181540966
MSE 1,0.0530790314078331
Random MSE 1,0.06698932498693466
Trace 2,0.0008712513954378664
MSE 2,0.07575060427188873
Random MSE 2,0.07626137882471085
Trace 3,0.004875289276242256
MSE 3,0.04245518147945404
Random MSE 3,0.0484364777803421
Trace 4,0.004738413263112307
MSE 4,0.04171334207057953
Random MSE 4,0.06895500421524048
Trace 5,0.004584520123898983
MSE 5,0.05279223620891571
Random MSE 5,0.07833574712276459
Trace 6,0.0002307955001015216
MSE 6,0.059086233377456665
Random MSE 6,0.07589402049779892
Trace 7,0.002478743437677622
MSE 7,0.04755276069045067
Random MSE 7,0.07748426496982574
Trace 8,0.0033064032904803753
MSE 8,0.07964881509542465
Random MSE 8,0.07716260105371475
Trace 9,0.004201251547783613
MSE 9,0.07851362228393555
Random MSE 9,0.07666177302598953
Trace 10,0.004369249567389488
MSE 10,0.0422111414372921
Random MSE 10,0.0766293853521347
Trace 11,0.0013332534581422806
MSE 11,0.06625240296125412
Random MSE 11,0.07802296429872513
Average Trace,0.0032131279852668135
Average MSE,0.05727034310499827
Average Random MSE,0.0707628708332777
