Trace 0,0.005686215125024319
MSE 0,0.026006970554590225
Random MSE 0,0.04986104741692543
Trace 1,0.007218844257295132
MSE 1,0.03360265865921974
Random MSE 1,0.06742693483829498
Trace 2,0.004639867227524519
MSE 2,0.039008334279060364
Random MSE 2,0.07984467595815659
Trace 3,0.005906649865210056
MSE 3,0.023317424580454826
Random MSE 3,0.04873650521039963
Trace 4,0.00683077797293663
MSE 4,0.029982352629303932
Random MSE 4,0.0678243413567543
Trace 5,0.004305016249418259
MSE 5,0.034789226949214935
Random MSE 5,0.08165613561868668
Trace 6,0.007609197869896889
MSE 6,0.030336160212755203
Random MSE 6,0.07731127738952637
Trace 7,0.007702474948018789
MSE 7,0.03699130564928055
Random MSE 7,0.0787283182144165
Trace 8,0.00869743712246418
MSE 8,0.031223181635141373
Random MSE 8,0.07788921147584915
Trace 9,0.010126673616468906
MSE 9,0.0303810928016901
Random MSE 9,0.07595845311880112
Trace 10,0.006724854465574026
MSE 10,0.03752613440155983
Random MSE 10,0.07554104924201965
Trace 11,0.006767995189875364
MSE 11,0.029828382655978203
Random MSE 11,0.0769936740398407
Average Trace,0.006851333659142256
Average MSE,0.03191610208402077
Average Random MSE,0.07148096865663926
