Trace 0,0.03201219439506531
FOSCTTM 0,0.39995483288166217
Trace 1,0.02461538463830948
FOSCTTM 1,0.3686868686868688
Trace 2,0.11666665971279144
FOSCTTM 2,0.3222222222222222
Trace 3,0.007114768959581852
FOSCTTM 3,0.38246638478119954
Trace 4,0.02442748099565506
FOSCTTM 4,0.38132706987668824
Trace 5,0.005287433508783579
FOSCTTM 5,0.4029294121032488
Trace 6,0.061021506786346436
FOSCTTM 6,0.3437938288920056
Trace 7,0.022104617208242416
FOSCTTM 7,0.33756497401039576
Trace 8,0.00920245423913002
FOSCTTM 8,0.403828675301068
Trace 9,0.026154400780797005
FOSCTTM 9,0.42489747095010255
Trace 10,0.028319543227553368
FOSCTTM 10,0.3499771219400595
Trace 11,0.040779221802949905
FOSCTTM 11,0.3588407005838199
Trace 12,0.01664959080517292
FOSCTTM 12,0.40634737840401025
Trace 13,0.002556237392127514
FOSCTTM 13,0.4362246342614441
Trace 14,0.23333331942558289
FOSCTTM 14,0.325
Trace 15,0.0005889721214771271
FOSCTTM 15,0.4359407943296475
Trace 16,0.004194753244519234
FOSCTTM 16,0.3691677507823213
Trace 17,0.007552211172878742
FOSCTTM 17,0.3990890748323541
Trace 18,0.02667153812944889
FOSCTTM 18,0.34168134258779653
Trace 19,0.016324233263731003
FOSCTTM 19,0.4182479443390259
Trace 20,0.03431372717022896
FOSCTTM 20,0.35661764705882354
Trace 21,0.08277446776628494
FOSCTTM 21,0.3467213114754098
Trace 22,0.027863511815667152
FOSCTTM 22,0.38099072157043173
Trace 23,0.09658119827508926
FOSCTTM 23,0.29353979353979354
Trace 24,0.03999999910593033
FOSCTTM 24,0.43468468468468463
Trace 25,0.008348168805241585
FOSCTTM 25,0.37916296131614047
Trace 26,0.01552287582308054
FOSCTTM 26,0.4004636337293538
Trace 27,0.008888889104127884
FOSCTTM 27,0.42818538324420674
Trace 28,0.023350365459918976
FOSCTTM 28,0.4281052522531855
Trace 29,0.01362781971693039
FOSCTTM 29,0.4226864761240851
Trace 30,0.046296294778585434
FOSCTTM 30,0.42592592592592593
Trace 31,0.15030303597450256
FOSCTTM 31,0.4
Trace 32,0.0833333358168602
FOSCTTM 32,0.4297385620915033
Trace 33,0.12962962687015533
FOSCTTM 33,0.4652777777777778
Trace 34,0.02442067675292492
FOSCTTM 34,0.3980229120473023
Trace 35,0.0
FOSCTTM 35,0.44205406628209465
Trace 36,0.3333333432674408
FOSCTTM 36,0.26666666666666666
Trace 37,0.030550602823495865
FOSCTTM 37,0.44601677148846963
Trace 38,0.0036241612397134304
FOSCTTM 38,0.41932704516597136
Trace 40,0.031877510249614716
FOSCTTM 40,0.3207374954362906
Trace 41,0.3214285671710968
FOSCTTM 41,0.15476190476190474
Trace 42,0.0728950947523117
FOSCTTM 42,0.28825660699062233
Trace 43,0.20588235557079315
FOSCTTM 43,0.47058823529411764
Trace 44,0.032215800136327744
FOSCTTM 44,0.40385132410270197
Average Trace,0.05733268068764697
Average FOSCTTM,0.3820584463816683
