Trace 0,0.002784431679174304
MSE 0,0.11274238675832748
Random MSE 0,0.04870625585317612
Trace 1,0.0006811741623096168
MSE 1,0.054409127682447433
Random MSE 1,0.0660071149468422
Trace 2,0.0020336622837930918
MSE 2,0.07597649842500687
Random MSE 2,0.07921794801950455
Trace 3,0.0018025183817371726
MSE 3,0.03708531707525253
Random MSE 3,0.047528158873319626
Trace 4,0.0038113666232675314
MSE 4,0.057755086570978165
Random MSE 4,0.06792333722114563
Trace 5,0.005022004246711731
MSE 5,0.05404574051499367
Random MSE 5,0.07850883156061172
Trace 6,0.0033810462336987257
MSE 6,0.06453768908977509
Random MSE 6,0.07561279088258743
Trace 7,0.002510944614186883
MSE 7,0.048486921936273575
Random MSE 7,0.07772545516490936
Trace 8,0.003973681014031172
MSE 8,0.0801110714673996
Random MSE 8,0.07787977159023285
Trace 9,0.001582758966833353
MSE 9,0.0854487493634224
Random MSE 9,0.07401955127716064
Trace 10,0.003607573453336954
MSE 10,0.07205002009868622
Random MSE 10,0.07700914144515991
Trace 11,0.0012451681541278958
MSE 11,0.06848503649234772
Random MSE 11,0.0793139860033989
Average Trace,0.002703027484434036
Average MSE,0.06759447045624256
Average Random MSE,0.07078769523650408
