Trace 0,0.00930827483534813
MSE 0,0.02687128074467182
Random MSE 0,0.04801347106695175
Trace 1,0.008789722807705402
MSE 1,0.038527052849531174
Random MSE 1,0.06594109535217285
Trace 2,0.005641762167215347
MSE 2,0.046147700399160385
Random MSE 2,0.07677945494651794
Trace 3,0.0065728649497032166
MSE 3,0.02741295099258423
Random MSE 3,0.046964943408966064
Trace 4,0.00944784376770258
MSE 4,0.03176882490515709
Random MSE 4,0.0672415941953659
Trace 5,0.006123068276792765
MSE 5,0.04158206656575203
Random MSE 5,0.08098170906305313
Trace 6,0.006131276022642851
MSE 6,0.03196875751018524
Random MSE 6,0.0761854350566864
Trace 7,0.00882023200392723
MSE 7,0.0402495451271534
Random MSE 7,0.0768379271030426
Trace 8,0.0094622652977705
MSE 8,0.03156357631087303
Random MSE 8,0.07697873562574387
Trace 9,0.01005855854600668
MSE 9,0.035355642437934875
Random MSE 9,0.07494495809078217
Trace 10,0.008652135729789734
MSE 10,0.03994196653366089
Random MSE 10,0.07841528207063675
Trace 11,0.008081167005002499
MSE 11,0.0334291085600853
Random MSE 11,0.07766430079936981
Average Trace,0.008090764284133911
Average MSE,0.03540153941139579
Average Random MSE,0.07057907556494077
