Trace 0,0.009698907844722271
MSE 0,0.04020165652036667
Random MSE 0,0.04822329804301262
Trace 1,0.010698339901864529
MSE 1,0.04996369406580925
Random MSE 1,0.06493033468723297
Trace 2,0.006743944250047207
MSE 2,0.034228645265102386
Random MSE 2,0.08010300993919373
Trace 3,0.011507569812238216
MSE 3,0.036558378487825394
Random MSE 3,0.04782774671912193
Trace 4,0.008389314636588097
MSE 4,0.05228733643889427
Random MSE 4,0.06733959913253784
Trace 5,0.00654135225340724
MSE 5,0.05014604702591896
Random MSE 5,0.08054494857788086
Trace 6,0.0064599402248859406
MSE 6,0.07526057958602905
Random MSE 6,0.0734734833240509
Trace 7,0.00994329247623682
MSE 7,0.058707982301712036
Random MSE 7,0.07877515256404877
Trace 8,0.007673093117773533
MSE 8,0.06996361911296844
Random MSE 8,0.07681968808174133
Trace 9,0.006977062672376633
MSE 9,0.05872620642185211
Random MSE 9,0.0750313550233841
Trace 10,0.005605238024145365
MSE 10,0.0651111900806427
Random MSE 10,0.0788133293390274
Trace 11,0.007726718671619892
MSE 11,0.08961958438158035
Random MSE 11,0.07713271677494049
Average Trace,0.008163731157158812
Average MSE,0.0567312433073918
Average Random MSE,0.07075122185051441
