Trace 0,0.019813068211078644
MSE 0,0.02686326764523983
Random MSE 0,0.0484170988202095
Trace 1,0.014127957634627819
MSE 1,0.0372140072286129
Random MSE 1,0.06719359010457993
Trace 2,0.01686255820095539
MSE 2,0.026121782138943672
Random MSE 2,0.07887285202741623
Trace 3,0.01543545164167881
MSE 3,0.025355299934744835
Random MSE 3,0.048265378922224045
Trace 4,0.015806784853339195
MSE 4,0.04322966933250427
Random MSE 4,0.06784933060407639
Trace 5,0.015876777470111847
MSE 5,0.0319131538271904
Random MSE 5,0.0792381539940834
Trace 6,0.018665237352252007
MSE 6,0.028287608176469803
Random MSE 6,0.07548436522483826
Trace 7,0.01936897449195385
MSE 7,0.04164346680045128
Random MSE 7,0.07586948573589325
Trace 8,0.016214950010180473
MSE 8,0.03620525822043419
Random MSE 8,0.07579448074102402
Trace 9,0.01998296193778515
MSE 9,0.030821779742836952
Random MSE 9,0.074149951338768
Trace 10,0.015117466449737549
MSE 10,0.037794459611177444
Random MSE 10,0.08036468923091888
Trace 11,0.01754775643348694
MSE 11,0.030337462201714516
Random MSE 11,0.07671564817428589
Average Trace,0.017068328723932307
Average MSE,0.032982267905026674
Average Random MSE,0.07068458540985982
