Trace 0,0.014894941821694374
MSE 0,0.029169220477342606
Random MSE 0,0.047637663781642914
Trace 1,0.015617024153470993
MSE 1,0.025890184566378593
Random MSE 1,0.06890883296728134
Trace 2,0.01729983277618885
MSE 2,0.019281359389424324
Random MSE 2,0.08308854699134827
Trace 3,0.018742937594652176
MSE 3,0.02678859233856201
Random MSE 3,0.04947063326835632
Trace 4,0.014959914609789848
MSE 4,0.04136519134044647
Random MSE 4,0.0665825828909874
Trace 5,0.01571197807788849
MSE 5,0.03332312032580376
Random MSE 5,0.0782085731625557
Trace 6,0.01572135090827942
MSE 6,0.029829654842615128
Random MSE 6,0.07624328881502151
Trace 7,0.02212866209447384
MSE 7,0.038525376468896866
Random MSE 7,0.07496102154254913
Trace 8,0.022665418684482574
MSE 8,0.02990247681736946
Random MSE 8,0.07663058489561081
Trace 9,0.02033853530883789
MSE 9,0.030952705070376396
Random MSE 9,0.07530190795660019
Trace 10,0.020143568515777588
MSE 10,0.03786206245422363
Random MSE 10,0.07449322193861008
Trace 11,0.02479671500623226
MSE 11,0.028127819299697876
Random MSE 11,0.0767088234424591
Average Trace,0.018585073295980692
Average MSE,0.030918146949261427
Average Random MSE,0.07068630680441856
