Trace 0,0.03037358820438385
FOSCTTM 0,0.468458295694068
Trace 1,0.05461197718977928
FOSCTTM 1,0.42710437710437715
Trace 2,0.2717772126197815
FOSCTTM 2,0.4833333333333333
Trace 3,0.015195359475910664
FOSCTTM 3,0.3939085605752273
Trace 4,0.049147505313158035
FOSCTTM 4,0.43455666470933646
Trace 5,0.00393334636464715
FOSCTTM 5,0.48961612615464306
Trace 6,0.0695265680551529
FOSCTTM 6,0.3187237026647966
Trace 7,0.03697947785258293
FOSCTTM 7,0.38787818206050906
Trace 8,0.03370874747633934
FOSCTTM 8,0.4473983185639627
Trace 9,0.024440275505185127
FOSCTTM 9,0.43540669856459324
Trace 10,0.04647859185934067
FOSCTTM 10,0.4003660489590482
Trace 11,0.05232175812125206
FOSCTTM 11,0.39691409507923264
Trace 12,0.08892244845628738
FOSCTTM 12,0.33677685950413216
Trace 13,0.012897071428596973
FOSCTTM 13,0.5069797074091552
Trace 14,0.2038002908229828
FOSCTTM 14,0.2
Trace 15,0.0037678643129765987
FOSCTTM 15,0.41295972728910113
Trace 16,0.03305552154779434
FOSCTTM 16,0.3728156534580359
Trace 17,0.006463700905442238
FOSCTTM 17,0.46917096908195355
Trace 18,0.04564213007688522
FOSCTTM 18,0.25774370661970375
Trace 19,0.019698262214660645
FOSCTTM 19,0.41747168075441315
Trace 20,0.021969282999634743
FOSCTTM 20,0.42463235294117646
Trace 21,0.09896741062402725
FOSCTTM 21,0.3789617486338798
Trace 22,0.025329148396849632
FOSCTTM 22,0.3752587991718426
Trace 23,0.03856330364942551
FOSCTTM 23,0.44314019314019304
Trace 24,0.04338077828288078
FOSCTTM 24,0.43360360360360367
Trace 25,0.015386062674224377
FOSCTTM 25,0.38184563509708014
Trace 26,0.02394484356045723
FOSCTTM 26,0.45099246595189796
Trace 27,0.01146019995212555
FOSCTTM 27,0.43201426024955436
Trace 28,0.017802290618419647
FOSCTTM 28,0.45520822542214856
Trace 29,0.013156455010175705
FOSCTTM 29,0.4967540955036598
Trace 30,0.23400188982486725
FOSCTTM 30,0.36680911680911676
Trace 31,0.23256069421768188
FOSCTTM 31,0.2991666666666667
Trace 32,0.13371148705482483
FOSCTTM 32,0.380718954248366
Trace 33,0.2402683049440384
FOSCTTM 33,0.3958333333333333
Trace 34,0.019019871950149536
FOSCTTM 34,0.4687915742793791
Trace 35,0.005056743044406176
FOSCTTM 35,0.4905977830562153
Trace 36,0.36242175102233887
FOSCTTM 36,0.3
Trace 37,0.012341604568064213
FOSCTTM 37,0.45370370370370366
Trace 38,0.02711930125951767
FOSCTTM 38,0.43678577906765825
Trace 40,0.02030664123594761
FOSCTTM 40,0.330722891566265
Trace 41,0.3716004490852356
FOSCTTM 41,0.2738095238095238
Trace 42,0.029442794620990753
FOSCTTM 42,0.422314578005115
Trace 43,0.1563110500574112
FOSCTTM 43,0.40808823529411764
Trace 44,0.02032708190381527
FOSCTTM 44,0.44145718510552495
Average Trace,0.07448161678092385
Average FOSCTTM,0.4045180320963555
