Trace 0,0.00834309495985508
MSE 0,0.03088579699397087
Random MSE 0,0.04937240853905678
Trace 1,0.006358529441058636
MSE 1,0.03656824678182602
Random MSE 1,0.06763944029808044
Trace 2,0.006945553235709667
MSE 2,0.037081196904182434
Random MSE 2,0.07801023125648499
Trace 3,0.008317009545862675
MSE 3,0.03232818841934204
Random MSE 3,0.04779310151934624
Trace 4,0.0078008584678173065
MSE 4,0.057030271738767624
Random MSE 4,0.0682581439614296
Trace 5,0.0064051891677081585
MSE 5,0.04658301919698715
Random MSE 5,0.08056187629699707
Trace 6,0.0076822699047625065
MSE 6,0.08080987632274628
Random MSE 6,0.07759484648704529
Trace 7,0.00883083138614893
MSE 7,0.06239660829305649
Random MSE 7,0.0757024809718132
Trace 8,0.007993042469024658
MSE 8,0.05264938250184059
Random MSE 8,0.07576751708984375
Trace 9,0.007775846868753433
MSE 9,0.059537023305892944
Random MSE 9,0.07606241106987
Trace 10,0.007996777072548866
MSE 10,0.06929262727499008
Random MSE 10,0.07709527015686035
Trace 11,0.005371154751628637
MSE 11,0.07209575176239014
Random MSE 11,0.07673998922109604
Average Trace,0.007485013105906546
Average MSE,0.053104832457999386
Average Random MSE,0.07088314307232697
