Trace 0,0.008415069431066513
MSE 0,0.03265668451786041
Random MSE 0,0.04927197843790054
Trace 1,0.007662827614694834
MSE 1,0.039876993745565414
Random MSE 1,0.06732816994190216
Trace 2,0.009371180087327957
MSE 2,0.03305114060640335
Random MSE 2,0.07883522659540176
Trace 3,0.01237344928085804
MSE 3,0.03331952542066574
Random MSE 3,0.048914920538663864
Trace 4,0.009547906927764416
MSE 4,0.04131794348359108
Random MSE 4,0.06947275251150131
Trace 5,0.006805978715419769
MSE 5,0.06935016810894012
Random MSE 5,0.07827194780111313
Trace 6,0.008286735974252224
MSE 6,0.06692031025886536
Random MSE 6,0.07808282971382141
Trace 7,0.008158895187079906
MSE 7,0.05550181493163109
Random MSE 7,0.07892445474863052
Trace 8,0.005780505947768688
MSE 8,0.07380049675703049
Random MSE 8,0.07713425159454346
Trace 9,0.007275531534105539
MSE 9,0.0780550017952919
Random MSE 9,0.07564249634742737
Trace 10,0.00573622016236186
MSE 10,0.06117982044816017
Random MSE 10,0.07748305797576904
Trace 11,0.008805489167571068
MSE 11,0.08315615355968475
Random MSE 11,0.07695929706096649
Average Trace,0.008184982502522567
Average MSE,0.05568217113614082
Average Random MSE,0.07136011527230342
