Trace 0,0.046008870005607605
FOSCTTM 0,0.3605088828666064
Trace 1,0.10606060922145844
FOSCTTM 1,0.2937710437710438
Trace 2,0.12999999523162842
FOSCTTM 2,0.5111111111111112
Trace 3,0.011221097782254219
FOSCTTM 3,0.31245289347141203
Trace 4,0.03753763437271118
FOSCTTM 4,0.3499706400469759
Trace 5,0.007986646145582199
FOSCTTM 5,0.4015308911973756
Trace 6,0.06974313408136368
FOSCTTM 6,0.27466105656848994
Trace 7,0.04471544548869133
FOSCTTM 7,0.33140077302412374
Trace 8,0.02811530977487564
FOSCTTM 8,0.39093387866394
Trace 9,0.019126327708363533
FOSCTTM 9,0.3978127136021873
Trace 10,0.060283686965703964
FOSCTTM 10,0.3373369938229238
Trace 11,0.04111570492386818
FOSCTTM 11,0.31663886572143457
Trace 12,0.05043260380625725
FOSCTTM 12,0.28156753827394665
Trace 13,0.008902765810489655
FOSCTTM 13,0.41425200566304865
Trace 14,0.5
FOSCTTM 14,0.1
Trace 15,0.0039035272784531116
FOSCTTM 15,0.2875193797080771
Trace 16,0.033639442175626755
FOSCTTM 16,0.3085949861115995
Trace 17,0.006415856070816517
FOSCTTM 17,0.3731321583288826
Trace 18,0.02982233464717865
FOSCTTM 18,0.21493318139438516
Trace 19,0.035237062722444534
FOSCTTM 19,0.3623857167500431
Trace 20,0.18627451360225677
FOSCTTM 20,0.27205882352941174
Trace 21,0.06023348495364189
FOSCTTM 21,0.3237704918032787
Trace 22,0.037582751363515854
FOSCTTM 22,0.38244766505636074
Trace 23,0.054875679314136505
FOSCTTM 23,0.3494838494838496
Trace 24,0.0533333346247673
FOSCTTM 24,0.34423423423423427
Trace 25,0.02225961536169052
FOSCTTM 25,0.3234548688305914
Trace 26,0.01675248146057129
FOSCTTM 26,0.40097073312083453
Trace 27,0.020486868917942047
FOSCTTM 27,0.2960534759358289
Trace 28,0.01319796871393919
FOSCTTM 28,0.3123122345384855
Trace 29,0.013382134959101677
FOSCTTM 29,0.3887242941791565
Trace 30,0.20601852238178253
FOSCTTM 30,0.3091168091168091
Trace 31,0.1887912154197693
FOSCTTM 31,0.2866666666666666
Trace 32,0.16993464529514313
FOSCTTM 32,0.2794117647058824
Trace 33,0.4027777910232544
FOSCTTM 33,0.18055555555555555
Trace 34,0.03754841908812523
FOSCTTM 34,0.2699002217294901
Trace 35,0.0024394940119236708
FOSCTTM 35,0.4398767107793236
Trace 36,0.357142835855484
FOSCTTM 36,0.3833333333333333
Trace 37,0.06975308805704117
FOSCTTM 37,0.3738644304682041
Trace 38,0.035390980541706085
FOSCTTM 38,0.3318746598947941
Trace 40,0.04945870488882065
FOSCTTM 40,0.24399415845198977
Trace 41,0.7857142686843872
FOSCTTM 41,0.047619047619047616
Trace 42,0.05986887589097023
FOSCTTM 42,0.2024722932651321
Trace 43,0.37205880880355835
FOSCTTM 43,0.29044117647058826
Trace 44,0.023259013891220093
FOSCTTM 44,0.3738741766366448
Average Trace,0.10247280798450281
Average FOSCTTM,0.31879605421597956
