Trace 0,0.019483350217342377
FOSCTTM 0,0.4555856669677808
Trace 1,0.07296423614025116
FOSCTTM 1,0.3925925925925925
Trace 2,0.04182354360818863
FOSCTTM 2,0.4333333333333333
Trace 3,0.013235093094408512
FOSCTTM 3,0.39550735615550436
Trace 4,0.014099880121648312
FOSCTTM 4,0.41629477392836167
Trace 5,0.004938783124089241
FOSCTTM 5,0.465726166153492
Trace 6,0.07987958937883377
FOSCTTM 6,0.3219378214118747
Trace 7,0.034958936274051666
FOSCTTM 7,0.421364787418366
Trace 8,0.016795601695775986
FOSCTTM 8,0.40629023706733314
Trace 9,0.023109959438443184
FOSCTTM 9,0.45890293916609703
Trace 10,0.04200111702084541
FOSCTTM 10,0.45218485472431935
Trace 11,0.03859907388687134
FOSCTTM 11,0.3788573811509591
Trace 12,0.039088133722543716
FOSCTTM 12,0.3916136024928872
Trace 13,0.01525217667222023
FOSCTTM 13,0.4893440302029259
Trace 14,0.7348138689994812
FOSCTTM 14,0.075
Trace 15,0.0018051142105832696
FOSCTTM 15,0.4310268905589479
Trace 16,0.029634106904268265
FOSCTTM 16,0.3678668119967652
Trace 17,0.006011991295963526
FOSCTTM 17,0.44694380155480384
Trace 18,0.03580538183450699
FOSCTTM 18,0.295245001553921
Trace 19,0.043968893587589264
FOSCTTM 19,0.38587487781036167
Trace 20,0.21965950727462769
FOSCTTM 20,0.35661764705882354
Trace 21,0.12460547685623169
FOSCTTM 21,0.3367486338797815
Trace 22,0.03717081993818283
FOSCTTM 22,0.3770224676021777
Trace 23,0.028905114158988
FOSCTTM 23,0.45679320679320684
Trace 24,0.025841426104307175
FOSCTTM 24,0.46117117117117107
Trace 25,0.013782445341348648
FOSCTTM 25,0.3863661627389951
Trace 26,0.03664242848753929
FOSCTTM 26,0.48309668695064234
Trace 27,0.006328682415187359
FOSCTTM 27,0.41864884135472374
Trace 28,0.02133595570921898
FOSCTTM 28,0.4103128561069098
Trace 29,0.02339104376733303
FOSCTTM 29,0.4527927849424886
Trace 30,0.07419401407241821
FOSCTTM 30,0.5007122507122507
Trace 31,0.23492923378944397
FOSCTTM 31,0.39083333333333337
Trace 32,0.20146356523036957
FOSCTTM 32,0.411764705882353
Trace 33,0.2607594132423401
FOSCTTM 33,0.2777777777777778
Trace 34,0.017187826335430145
FOSCTTM 34,0.45999630450849965
Trace 35,0.004521551541984081
FOSCTTM 35,0.48353975794593373
Trace 36,0.36773955821990967
FOSCTTM 36,0.4000000000000001
Trace 37,0.0426354818046093
FOSCTTM 37,0.38993710691823885
Trace 38,0.006467040162533522
FOSCTTM 38,0.47909486667875945
Trace 40,0.03473987802863121
FOSCTTM 40,0.32141292442497266
Trace 41,0.9600448608398438
FOSCTTM 41,0.011904761904761904
Trace 42,0.05988292396068573
FOSCTTM 42,0.3900255754475703
Trace 43,0.13231579959392548
FOSCTTM 43,0.38419117647058826
Trace 44,0.014241925440728664
FOSCTTM 44,0.41833579782228786
Average Trace,0.09675124553508464
Average FOSCTTM,0.3941043119242471
