Trace 0,0.024390242993831635
FOSCTTM 0,0.3550135501355014
Trace 1,0.08530303090810776
FOSCTTM 1,0.36414141414141415
Trace 2,0.03750000149011612
FOSCTTM 2,0.41666666666666663
Trace 3,0.0029149518813937902
FOSCTTM 3,0.4151837531467161
Trace 4,0.007633587811142206
FOSCTTM 4,0.39627128596594247
Trace 5,0.004252837970852852
FOSCTTM 5,0.43405081868147677
Trace 6,0.030113928020000458
FOSCTTM 6,0.38177886863020094
Trace 7,0.0219512190669775
FOSCTTM 7,0.3959416233506597
Trace 8,0.014996591955423355
FOSCTTM 8,0.44881845035219264
Trace 9,0.03246753290295601
FOSCTTM 9,0.4516404647983596
Trace 10,0.042553190141916275
FOSCTTM 10,0.37474262182566914
Trace 11,0.011781451292335987
FOSCTTM 11,0.3857798165137615
Trace 12,0.012295082211494446
FOSCTTM 12,0.39855710608318656
Trace 13,0.00803174078464508
FOSCTTM 13,0.43444077394997643
Trace 14,0.4000000059604645
FOSCTTM 14,0.25
Trace 15,0.001038293237797916
FOSCTTM 15,0.42339872402942536
Trace 16,0.005807490553706884
FOSCTTM 16,0.38835659786927323
Trace 17,0.0025232043117284775
FOSCTTM 17,0.42460091389235055
Trace 18,0.015080371871590614
FOSCTTM 18,0.3657930177147001
Trace 19,0.041316527873277664
FOSCTTM 19,0.4101834282099936
Trace 20,0.14761905372142792
FOSCTTM 20,0.32169117647058826
Trace 21,0.0705428421497345
FOSCTTM 21,0.3724043715846994
Trace 22,0.024386389181017876
FOSCTTM 22,0.3849014646116095
Trace 23,0.039627037942409515
FOSCTTM 23,0.4270729270729271
Trace 24,0.03999999910593033
FOSCTTM 24,0.40171171171171177
Trace 25,0.0013495584717020392
FOSCTTM 25,0.3637135022973173
Trace 26,0.007464349269866943
FOSCTTM 26,0.44274606394281857
Trace 27,0.012825395911931992
FOSCTTM 27,0.3696613190730838
Trace 28,0.017819374799728394
FOSCTTM 28,0.36308660520045577
Trace 29,0.02604166604578495
FOSCTTM 29,0.4324024050191704
Trace 30,0.09413580596446991
FOSCTTM 30,0.4793447293447294
Trace 31,0.17944444715976715
FOSCTTM 31,0.41
Trace 32,0.1944444477558136
FOSCTTM 32,0.3300653594771241
Trace 33,0.16111111640930176
FOSCTTM 33,0.4236111111111111
Trace 34,0.028416622430086136
FOSCTTM 34,0.4150776053215077
Trace 35,0.009820397943258286
FOSCTTM 35,0.4716406515100101
Trace 36,0.24166667461395264
FOSCTTM 36,0.19999999999999998
Trace 37,0.035185184329748154
FOSCTTM 37,0.38172606568832984
Trace 38,0.0008389261784031987
FOSCTTM 38,0.424950117903138
Trace 40,0.01927686110138893
FOSCTTM 40,0.3465498357064622
Trace 41,0.4880952537059784
FOSCTTM 41,0.21428571428571425
Trace 42,0.035786934196949005
FOSCTTM 42,0.33802216538789437
Trace 43,0.09663865715265274
FOSCTTM 43,0.3474264705882353
Trace 44,0.013037893921136856
FOSCTTM 44,0.41845342115875794
Average Trace,0.06335286756141366
Average FOSCTTM,0.38627056114601965
