Trace 0,0.04343070834875107
FOSCTTM 0,0.3928786510087323
Trace 1,0.1056308001279831
FOSCTTM 1,0.29932659932659933
Trace 2,0.24826422333717346
FOSCTTM 2,0.2555555555555555
Trace 3,0.013849122449755669
FOSCTTM 3,0.2892067637438008
Trace 4,0.06429427862167358
FOSCTTM 4,0.32574867880211394
Trace 5,0.017476458102464676
FOSCTTM 5,0.36780812062962215
Trace 6,0.14243756234645844
FOSCTTM 6,0.19717157550257128
Trace 7,0.07240507006645203
FOSCTTM 7,0.289317606290817
Trace 8,0.032507456839084625
FOSCTTM 8,0.3542566083465879
Trace 9,0.08299670368432999
FOSCTTM 9,0.3885850991114149
Trace 10,0.0509747639298439
FOSCTTM 10,0.2772248913292153
Trace 11,0.07454611361026764
FOSCTTM 11,0.2561301084236864
Trace 12,0.08016616106033325
FOSCTTM 12,0.24410648963555073
Trace 13,0.023658690974116325
FOSCTTM 13,0.40004719207173195
Trace 14,0.613946795463562
FOSCTTM 14,0.025
Trace 15,0.006185787729918957
FOSCTTM 15,0.28930836073273836
Trace 16,0.0451912097632885
FOSCTTM 16,0.26591012974227346
Trace 17,0.010046974755823612
FOSCTTM 17,0.3170702035487508
Trace 18,0.08580048382282257
FOSCTTM 18,0.18083756345177665
Trace 19,0.04320615530014038
FOSCTTM 19,0.32023747915588524
Trace 20,0.21486571431159973
FOSCTTM 20,0.42830882352941174
Trace 21,0.09824442118406296
FOSCTTM 21,0.2599726775956284
Trace 22,0.048068635165691376
FOSCTTM 22,0.3671114178360555
Trace 23,0.08710259944200516
FOSCTTM 23,0.31426906426906426
Trace 24,0.05943228304386139
FOSCTTM 24,0.3826126126126126
Trace 25,0.01620267704129219
FOSCTTM 25,0.2987086853416333
Trace 26,0.026985779404640198
FOSCTTM 26,0.4065367526320873
Trace 27,0.017763035371899605
FOSCTTM 27,0.27519073083778967
Trace 28,0.037722740322351456
FOSCTTM 28,0.2976794778825235
Trace 29,0.020561793819069862
FOSCTTM 29,0.4921357615894039
Trace 30,0.20425361394882202
FOSCTTM 30,0.2813390313390314
Trace 31,0.1499619334936142
FOSCTTM 31,0.24
Trace 32,0.16901542246341705
FOSCTTM 32,0.3235294117647059
Trace 33,0.39328840374946594
FOSCTTM 33,0.3958333333333333
Trace 34,0.030977725982666016
FOSCTTM 34,0.291019955654102
Trace 35,0.003385219955816865
FOSCTTM 35,0.48964200882253145
Trace 36,0.057727646082639694
FOSCTTM 36,0.3
Trace 37,0.07265543192625046
FOSCTTM 37,0.37840670859538783
Trace 38,0.024619515985250473
FOSCTTM 38,0.35856158171594416
Trace 40,0.0826294794678688
FOSCTTM 40,0.2171595472800292
Trace 41,0.9993316531181335
FOSCTTM 41,0.0
Trace 42,0.10210977494716644
FOSCTTM 42,0.20247229326513214
Trace 43,0.25108572840690613
FOSCTTM 43,0.39338235294117646
Trace 44,0.031245937570929527
FOSCTTM 44,0.4123202043285388
Average Trace,0.11491483378499238
Average FOSCTTM,0.3077709115812624
