Trace 0,0.007915372028946877
MSE 0,0.022902345284819603
Random MSE 0,0.04902544617652893
Trace 1,0.007430956233292818
MSE 1,0.03061233088374138
Random MSE 1,0.06858602166175842
Trace 2,0.005703597795218229
MSE 2,0.036126814782619476
Random MSE 2,0.082643523812294
Trace 3,0.007100764662027359
MSE 3,0.02408522740006447
Random MSE 3,0.048464056104421616
Trace 4,0.006808361038565636
MSE 4,0.029866036027669907
Random MSE 4,0.06619436293840408
Trace 5,0.006788213737308979
MSE 5,0.03386009484529495
Random MSE 5,0.0793074369430542
Trace 6,0.006832949351519346
MSE 6,0.03207449987530708
Random MSE 6,0.0747009813785553
Trace 7,0.008097615092992783
MSE 7,0.03807934373617172
Random MSE 7,0.07852937281131744
Trace 8,0.007085733115673065
MSE 8,0.03305406868457794
Random MSE 8,0.07766281068325043
Trace 9,0.009992791339755058
MSE 9,0.03035193867981434
Random MSE 9,0.07437338680028915
Trace 10,0.005737810395658016
MSE 10,0.03778442367911339
Random MSE 10,0.07861579209566116
Trace 11,0.010509222745895386
MSE 11,0.030298404395580292
Random MSE 11,0.07842162996530533
Average Trace,0.007500282294737796
Average MSE,0.03159129402289788
Average Random MSE,0.07137706844757001
