Trace 0,0.04627754166722298
FOSCTTM 0,0.3476362541403192
Trace 1,0.06431253999471664
FOSCTTM 1,0.2851851851851852
Trace 2,0.22855985164642334
FOSCTTM 2,0.3
Trace 3,0.02183670364320278
FOSCTTM 3,0.24483335594446706
Trace 4,0.08627291023731232
FOSCTTM 4,0.2799471520845566
Trace 5,0.008233494125306606
FOSCTTM 5,0.3641995913786653
Trace 6,0.1183631420135498
FOSCTTM 6,0.22814399251986917
Trace 7,0.04373747110366821
FOSCTTM 7,0.3019792083166733
Trace 8,0.04463176801800728
FOSCTTM 8,0.3661478451867
Trace 9,0.0609288327395916
FOSCTTM 9,0.4088345864661654
Trace 10,0.09818229079246521
FOSCTTM 10,0.28248684511553424
Trace 11,0.04142773523926735
FOSCTTM 11,0.25654712260216855
Trace 12,0.06458530575037003
FOSCTTM 12,0.24112586370410516
Trace 13,0.021928422152996063
FOSCTTM 13,0.39031146767343083
Trace 14,0.30389291048049927
FOSCTTM 14,0.175
Trace 15,0.006386201363056898
FOSCTTM 15,0.29174539213227996
Trace 16,0.03717370703816414
FOSCTTM 16,0.23726310607925177
Trace 17,0.009197448380291462
FOSCTTM 17,0.3257136075010385
Trace 18,0.08751170337200165
FOSCTTM 18,0.20270900238267897
Trace 19,0.03467412292957306
FOSCTTM 19,0.35811626703467303
Trace 20,0.1785159856081009
FOSCTTM 20,0.3400735294117647
Trace 21,0.10227979719638824
FOSCTTM 21,0.29890710382513663
Trace 22,0.04465420916676521
FOSCTTM 22,0.3524269611226133
Trace 23,0.08009128272533417
FOSCTTM 23,0.3271728271728272
Trace 24,0.06186316907405853
FOSCTTM 24,0.31738738738738737
Trace 25,0.019977794960141182
FOSCTTM 25,0.27056654809544983
Trace 26,0.03852277249097824
FOSCTTM 26,0.3845745194629576
Trace 27,0.02832060307264328
FOSCTTM 27,0.28006060606060607
Trace 28,0.02914268709719181
FOSCTTM 28,0.31865741220346006
Trace 29,0.02039329707622528
FOSCTTM 29,0.45270564656674794
Trace 30,0.21705052256584167
FOSCTTM 30,0.3126780626780627
Trace 31,0.17399433255195618
FOSCTTM 31,0.2516666666666667
Trace 32,0.3057687282562256
FOSCTTM 32,0.23529411764705882
Trace 33,0.5141267776489258
FOSCTTM 33,0.24305555555555555
Trace 34,0.03757341951131821
FOSCTTM 34,0.22869549150036955
Trace 35,0.005236157216131687
FOSCTTM 35,0.4491771292840177
Trace 36,0.6723968982696533
FOSCTTM 36,0.10000000000000002
Trace 37,0.07969170808792114
FOSCTTM 37,0.3611111111111111
Trace 38,0.028408443555235863
FOSCTTM 38,0.36797115907854155
Trace 40,0.094109445810318
FOSCTTM 40,0.20136911281489592
Trace 41,0.9995698928833008
FOSCTTM 41,0.0
Trace 42,0.10147290676832199
FOSCTTM 42,0.22559676044330776
Trace 43,0.2092989832162857
FOSCTTM 43,0.35661764705882354
Trace 44,0.031498927623033524
FOSCTTM 44,0.41250504100013446
Average Trace,0.12504711011636324
Average FOSCTTM,0.2949135509453468
